CD79B	SLAMF1
GCET2	SLAMF1
PNOC	SLAMF1
B2M	SLAMF8
CD180	SLAMF8
HTRA4	SLAMF8
LILRA4	SLAMF8
MYO1E	SLAMF8
C15orf27	SLC31A2
PLA2G7	SLC31A2
TCTEX1D1	SLC31A2
TSPAN2	SLC31A2
CD48	SLC7A7
COL15A1	SLC7A7
FLI1	SLC7A7
LCP2	SLC7A7
ST8SIA4	SLC7A7
DPEP2	SLFN11
ELK3	SLFN11
GCET2	SLFN11
LRRC33	SLFN11
CRTAM	SPINK2
HDAC11	SPINK2
LAP3	SPINK2
LCP1	SPINK2
MYO1E	SPINK2
CD48	ST8SIA4
COL15A1	ST8SIA4
DFNA5	ST8SIA4
ELK3	ST8SIA4
FLI1	ST8SIA4
GALNT12	ST8SIA4
LCP2	ST8SIA4
DFNA5	TCTEX1D1
ADARB1	TFAP2A
APOC1	TFAP2A
CD48	TFAP2A
CYP7B1	TFAP2A
LRRC33	TFAP2A
CD2	TLR9
EML2	TLR9
EOMES	TLR9
FCRL2	TLR9
MYO1E	TLR9
SLAMF1	TLR9
BACH1	TM7SF4
ESR2	TM7SF4
FAM124B	TM7SF4
HTRA4	TM7SF4
PRKD3	TM7SF4
UNKL	TM7SF4
ADAMTS6	TMEM119
CRTAM	TMEM119
FAM124B	TMEM119
FCRL2	TMEM119
PLS3	TMEM119
CAMK4	TNFRSF9
DAZL	TNFRSF9
FCRL3	TNFRSF9
HTRA4	TNFRSF9
PHACTR2	TNFRSF9
TM7SF4	TNFRSF9
CALCRL	TPST2
DAPK1	TPST2
FAM124B	TPST2
PAG1	TPST2
SH2B3	TPST2
SLC7A7	TPST2
CASP10	TRAF3IP3
PNOC	TRAF3IP3
SKAP2	TRAF3IP3
CPXM2	TSPAN2
DFNA5	TSPAN2
DPEP2	TSPAN2
FCRL2	TSPAN2
FLI1	TSPAN2
GZMK	TSPAN2
C15orf27	UNKL
GLG1	UNKL
LGI2	UNKL
PRKD3	UNKL
TRAF3IP3	UNKL
HDAC11	WAS
LCP2	WAS
PHACTR2	WAS
RENBP	WAS
SLC31A2	WAS
CASP10	ZNF215
FGR	ZNF215
GALNT12	ZNF215
LRRC33	ZNF215
SKAP2	ZNF215
CYP7B1	ZNF804B
DFNA5	ZNF804B
FASN	ZNF804B
GALNT12	ZNF804B
HIF1A	ZNF804B
TFAP2A	IL2RB
ETS1	IL2RB
SPI1	B2M
NFKB1	B2M
POU2F2	PNOC
ETS1	ITGA4
SPI1	WAS
ETS1	WAS
NFKB1	HLA-F
NFKB1	CCR7
SPI1	P2RY10
SPI1	FLI1
POU2F2	SPI1
NFKB1	ETS1
ETS1	TFAP2A
TFAP2A	ETS1
POU2F2	ETS1
ETS1	CD79B
ETS1	MSR1
SPI1	MSR1
